"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"2338",NA,"Reggiana-Bari","Total Goals (1.5)",NA,NA,"Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5",NA,NA,"Over 1.5","Over 1.5",NA,-250,NA,NA,-240,-270,NA,"Total Match Goals Over/Under 1.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 1.5"
"2339",NA,"Reggiana-Bari","Total Goals (1.5)",NA,NA,"Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5",NA,NA,"Under 1.5","Under 1.5",NA,170,NA,NA,180,186,NA,"Total Match Goals Over/Under 1.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 1.5"
"2340",NA,"Reggiana-Bari","Total Goals (2.5)",NA,NA,"Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Over 2.5",NA,NA,"Over 2.5","Over 2.5",NA,120,NA,NA,127,110,NA,"Total Match Goals Over/Under 2.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 2.5"
"2341",NA,"Reggiana-Bari","Total Goals (2.5)",NA,NA,"Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Under 2.5",NA,NA,"Under 2.5","Under 2.5",NA,-172,NA,NA,-165,-154,NA,"Total Match Goals Over/Under 2.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 2.5"
"2342",NA,"Reggiana-Bari","Total Goals (3.5)",NA,NA,"Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Over 3.5",NA,NA,"Over 3.5","Over 3.5",NA,300,NA,NA,310,290,NA,"Total Match Goals Over/Under 3.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 3.5"
"2343",NA,"Reggiana-Bari","Total Goals (3.5)",NA,NA,"Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Under 3.5",NA,NA,"Under 3.5","Under 3.5",NA,-476,NA,NA,-450,-460,NA,"Total Match Goals Over/Under 3.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 3.5"
"2344",NA,"Reggiana-Bari","Total Goals (4.5)",NA,NA,"Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Over 4.5",NA,NA,"Over 4.5","Over 4.5",NA,700,NA,NA,700,620,NA,"Total Match Goals Over/Under 4.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 4.5"
"2345",NA,"Reggiana-Bari","Total Goals (4.5)",NA,NA,"Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Under 4.5",NA,NA,"Under 4.5","Under 4.5",NA,-1667,NA,NA,-1400,-1600,NA,"Total Match Goals Over/Under 4.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 4.5"
"2346",NA,"Reggiana-Bari","Total Goals (5.5)",NA,NA,"Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals",NA,"Over 5.5",NA,NA,"Over 5.5","Over 5.5",NA,1600,NA,NA,1400,980,NA,"Total Match Goals Over/Under 5.5 Goals",NA,2023-09-30 17:47:56.84189,"Over 5.5"
"2347",NA,"Reggiana-Bari","Total Goals (5.5)",NA,NA,"Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals",NA,"Under 5.5",NA,NA,"Under 5.5","Under 5.5",NA,-8333,NA,NA,-6000,-5000,NA,"Total Match Goals Over/Under 5.5 Goals",NA,2023-09-30 17:47:56.84189,"Under 5.5"
