"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"396","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 4-2","FC Andorra","FC Andorra",900,950,NA,6000,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"397","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 5-0","FC Andorra","FC Andorra",900,950,NA,7500,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"398","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 5-1","FC Andorra","FC Andorra",900,950,NA,8000,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"399","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 5-2","FC Andorra","FC Andorra",900,950,NA,10000,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"400","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 4-3","FC Andorra","FC Andorra",900,950,NA,10000,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"401","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 6-2","FC Andorra","FC Andorra",900,950,NA,12500,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"402","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 6-1","FC Andorra","FC Andorra",900,950,NA,12500,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"403","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 6-0","FC Andorra","FC Andorra",900,950,NA,12500,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"404","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 7-1","FC Andorra","FC Andorra",900,950,NA,15000,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"405","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 9-0","FC Andorra","FC Andorra",900,950,NA,15000,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"406","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 7-0","FC Andorra","FC Andorra",900,950,NA,15000,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"407","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 10-0","FC Andorra","FC Andorra",900,950,NA,15000,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"408","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra","FC Andorra","Elche 8-0","FC Andorra","FC Andorra",900,950,NA,15000,25000,900,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"409","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra"," 0-0","Elche 10-0","FC Andorra","FC Andorra",NA,NA,750,NA,NA,NA,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"410","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra"," 1-1","Elche 1-0","FC Andorra","FC Andorra",NA,NA,425,NA,NA,NA,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"411","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra"," 2-2","Elche 2-0","FC Andorra","FC Andorra",NA,NA,1300,NA,NA,NA,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"412","spain---segunda","Elche-FC Andorra","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","FC Andorra","FC Andorra"," 3-3","Elche 3-0","FC Andorra","FC Andorra",NA,NA,5500,NA,NA,NA,"Correct Score","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"413","spain---segunda","Elche-FC Andorra","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","FC Andorra","FC Andorra","FC Andorra","FC Andorra Or Draw","FC Andorra","FC Andorra",-122,-115,-110,-121,-125,-120,"Double Chance","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"414","spain---segunda","Elche-FC Andorra","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Elche","Elche","Elche","Elche Or Draw","Elche","Elche",-435,-560,NA,-460,-310,-425,"Double Chance","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"415","spain---segunda","Elche-FC Andorra","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Elche","Elche","Elche","Elche Or FC Andorra","Elche","Elche",-435,-560,NA,-310,-310,-425,"Double Chance","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"416","spain---segunda","Elche-FC Andorra","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Elche","Elche","Elche","Elche Or Draw","Elche","Elche",-435,-560,-475,NA,-310,-425,"Double Chance","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"417","spain---segunda","Elche-FC Andorra","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Elche","Elche","Elche","Elche","Elche","Elche",-270,-315,-275,-250,-270,-260,"Draw No Bet","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"Elche"
"418","spain---segunda","Elche-FC Andorra","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","FC Andorra","FC Andorra","FC Andorra","FC Andorra","FC Andorra","FC Andorra",180,210,215,190,200,185,"Draw No Bet","2023-10-09T17:00:00.0000000Z",2023-10-09 09:55:33.920142,"FC Andorra"
"419",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Aleix Febas","Clerc, Carlos",NA,NA,"Aleix Febas","Aleix Febas",1600,NA,NA,NA,1700,1800,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Aleix Febas"
"420",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Alex Calvo","Clerc, Carlos",NA,NA,"Alex Calvo","Álex Calvo",1200,NA,NA,NA,1200,1400,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Alex Calvo"
"421",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Alex Martin","VilÃ , Marti",NA,NA,"Alex Martin","Alex Martín",2500,NA,NA,NA,3100,2500,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Alex Martin"
"422",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Alex Pastor","Gil, Ivan",NA,NA,"Alex Pastor","Alex Pastor",2800,1150,NA,NA,NA,3500,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Alex Pastor"
"423",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Alex Petxa","No goal",NA,NA,"Alex Petxa","Alex Petxa",3300,800,NA,NA,NA,4000,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Alex Petxa"
"424",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Alvaro Martin","Salvador, Cristian",NA,NA,"Alvaro Martin","Alvaro Martin",1000,NA,NA,NA,1200,1200,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Alvaro Martin"
"425",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Anderson Arroyo","Arroyo, Anderson",NA,NA,"Anderson Arroyo","Anderson Arroyo",5000,NA,NA,NA,6600,5000,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Anderson Arroyo"
"426",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Cristian Salvador","Scheidler, AurÃ©lien",NA,NA,"Aurelien Scheidler","Aurelien Scheidler",NA,NA,NA,NA,800,800,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Cristian Salvador"
"427",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Cristian Salvador","Orellana, Jandro",NA,NA,"Cristian Salvador","Cristian Salvador Gonzalez",1800,NA,NA,NA,2000,2500,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Cristian Salvador"
"428",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Diego Alende","Nieto, Manuel",NA,NA,"Diego Alende","Diego Alende",5000,NA,NA,NA,6500,6000,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Diego Alende"
"429",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Diego Pampin","Nieto, Manuel",NA,NA,"Diego Pampin","Diego Pampín",5000,NA,NA,NA,6000,5000,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Diego Pampin"
"430",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Iker Benito","Benito, Iker",NA,NA,"Iker Benito","Iker Benito",1200,NA,NA,NA,1300,1500,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Iker Benito"
"431",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Ivan Gil","Chaves, Fidel",NA,NA,"Ivan Gil","Ivan Gil",1000,NA,NA,NA,1200,1200,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Ivan Gil"
"432",NA,"Elche-FC Andorra","1st Goalscorer","First Goal Scorer",NA,NA,"First Goalscorer","first goalscorer 0","Josan","Josan",NA,NA,"Josan","Jose Salinas",1600,950,NA,NA,1700,2500,"First Goalscorer",NA,2023-10-09 09:55:33.920142,"Josan"
