"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"59","netherlands-cup","-",NA,"Correct Score","Correct Score",NA,NA,"correct score",NA,"Draw 0-0"," 0-0",NA,NA,"Draw 0-0",NA,NA,1600,NA,NA,NA,"Correct Score","2023-11-02T17:45:00.0000000Z",2023-11-02 11:23:46.419168,"Draw 0-0"
"60","netherlands-cup","-",NA,"Correct Score","Correct Score",NA,NA,"correct score",NA,"Draw 1-1"," 1-1",NA,NA,"Draw 1-1",NA,NA,700,NA,NA,NA,"Correct Score","2023-11-02T17:45:00.0000000Z",2023-11-02 11:23:46.419168,"Draw 1-1"
"61","netherlands-cup","-",NA,"Correct Score","Correct Score",NA,NA,"correct score",NA,"Draw 2-2"," 2-2",NA,NA,"Draw 2-2",NA,NA,1300,NA,NA,NA,"Correct Score","2023-11-02T17:45:00.0000000Z",2023-11-02 11:23:46.419168,"Draw 2-2"
"62","netherlands-cup","-",NA,"Correct Score","Correct Score",NA,NA,"correct score",NA,"Draw 3-3"," 3-3",NA,NA,"Draw 0-0",NA,NA,3000,NA,NA,NA,"Correct Score","2023-11-02T17:45:00.0000000Z",2023-11-02 11:23:46.419168,"Draw 3-3"
"63","netherlands-cup","-",NA,"Correct Score","Correct Score",NA,NA,"correct score",NA,"Draw 4-4"," 4-4",NA,NA,"Draw 0-0",NA,NA,7500,NA,NA,NA,"Correct Score","2023-11-02T17:45:00.0000000Z",2023-11-02 11:23:46.419168,"Draw 4-4"
"64","netherlands-cup","-",NA,"Correct Score","Correct Score",NA,NA,"correct score",NA,"Draw 0-0",NA,NA,NA,"Draw 0-0",NA,5500,3500,NA,NA,5000,"Correct Score","2023-11-02T17:45:00.0000000Z",2023-11-02 11:23:46.419168,"Draw 0-0"
"65","netherlands-cup","-",NA,"Correct Score","Correct Score",NA,NA,"correct score",NA,"Draw 1-1",NA,NA,NA,"Draw 1-1",NA,2800,3500,NA,NA,4000,"Correct Score","2023-11-02T17:45:00.0000000Z",2023-11-02 11:23:46.419168,"Draw 1-1"
"66","netherlands-cup","-",NA,"Correct Score","Correct Score",NA,NA,"correct score",NA,"Draw 2-2",NA,NA,NA,"Draw 2-2",NA,4500,3500,NA,NA,8000,"Correct Score","2023-11-02T17:45:00.0000000Z",2023-11-02 11:23:46.419168,"Draw 2-2"
"67","netherlands-cup","-",NA,"Double Chance","Double Chance",NA,"Double Chance","double chance",NA,NA,NA,NA,NA,NA,NA,950,-1000,NA,-20000,2000,"Double Chance","2023-11-02T17:45:00.0000000Z",2023-11-02 11:23:46.419168,NA
"68","netherlands-cup","-",NA,"Double Chance","Double Chance",NA,"Double Chance","double chance",NA,NA,NA,NA,NA,NA,NA,950,-1000,NA,-20000,-10000,"Double Chance","2023-11-02T17:45:00.0000000Z",2023-11-02 11:23:46.419168,NA
"69","netherlands-cup","-",NA,"Tie No Bet","Tie No Bet",NA,"Tie No Bet","draw no bet",NA,NA,NA,NA,NA,NA,NA,-480,380,NA,-20000,3400,"Draw No Bet","2023-11-02T17:45:00.0000000Z",2023-11-02 11:23:46.419168,NA
"70",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"GÃ¼Ã§lÃ¼, Metehan",NA,NA,NA,NA,NA,750,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"GÃ¼Ã§lÃ¼, Metehan"
"71",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"No goal",NA,NA,NA,NA,NA,1300,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"No goal"
"72",NA,"-",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Ould-Chikh, Walid",NA,NA,NA,NA,NA,1300,NA,NA,NA,NA,"First Goalscorer",NA,2023-11-02 11:23:46.419168,"Ould-Chikh, Walid"
