"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"80","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Rapid Vienna 2-0","Rapid Wien 2-0","Rapid Vienna 3-0","Rapid Vienna 2-0","Rapid Vienna 2-0","SK Rapid Wien 2-0",NA,900,NA,900,900,850,2023-09-15 14:56:06.958408
"81","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Rapid Vienna 2-1","Rapid Wien 2-1","Rapid Vienna 4-1","Rapid Vienna 2-1","Rapid Vienna 2-1","SK Rapid Wien 2-1",NA,700,NA,700,700,650,2023-09-15 14:56:06.958408
"82","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Rapid Vienna 3-0","Rapid Wien 3-0","Rapid Vienna 3-0","Rapid Vienna 3-0","Rapid Vienna 3-0","SK Rapid Wien 3-0",NA,1300,1200,1300,1400,1200,2023-09-15 14:56:06.958408
"83","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Rapid Vienna 3-1","Rapid Wien 3-1","Rapid Vienna 3-1","Rapid Vienna 3-1","Rapid Vienna 3-1","SK Rapid Wien 3-1",NA,1050,900,1100,1100,1000,2023-09-15 14:56:06.958408
"84","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Rapid Vienna 3-2","Rapid Wien 3-2","Rapid Vienna 3-0","Rapid Vienna 3-2","Rapid Vienna 3-2","SK Rapid Wien 3-2",NA,1600,NA,1750,1700,1500,2023-09-15 14:56:06.958408
"85","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Rapid Vienna 4-0","Rapid Wien 4-0","Rapid Vienna 3-0","Rapid Vienna 4-0","Rapid Vienna 4-0","SK Rapid Wien 4-0",NA,2400,NA,2400,3000,2500,2023-09-15 14:56:06.958408
"86","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Rapid Vienna 4-1","Rapid Wien 4-1","Rapid Vienna 4-1","Rapid Vienna 4-1","Rapid Vienna 4-1","SK Rapid Wien 4-1",NA,2000,2000,2000,2400,2000,2023-09-15 14:56:06.958408
"87","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Rapid Vienna 4-2","Rapid Wien 4-2","Rapid Vienna 4-2","Rapid Vienna 4-2","Rapid Vienna 4-2","SK Rapid Wien 4-2",NA,3000,2500,3000,3200,3000,2023-09-15 14:56:06.958408
"88","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","SK Rapid Vienna 4-3","Rapid Wien 4-3","Rapid Vienna 4-1","Rapid Vienna 4-3","Rapid Vienna 4-3","SK Rapid Wien 4-3",NA,6000,NA,6000,7500,6000,2023-09-15 14:56:06.958408
"89","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Wolfsberger AC","Wolfsberger AC","RZ Pellets WAC 2-1","Wolfsberger AC 2-1","Wolfsberger AC","Wolfsberger AC",1400,1400,NA,1200,1900,1600,2023-09-15 14:56:06.958408
"90","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Klagenfurt","Klagenfurt","LASK Linz or Draw","Klagenfurt Or Draw","Klagenfurt","Klagenfurt",-122,-118,NA,-118,-125,-120,2023-09-15 14:56:06.958408
"91","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","LASK or Draw","LASK Linz or Draw","LASK Linz or Draw","LASK Linz Or Draw","Lask Linz And Draw","Klagenfurt",-370,-420,-340,-370,NA,NA,2023-09-15 14:56:06.958408
"92","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Altach","Altach","Altach or Draw","Altach Or Draw","Altach","Altach",-161,-167,-155,-160,-170,-165,2023-09-15 14:56:06.958408
"93","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","BW Linz","BW Linz","Blau Weiss Linz or Draw","BW Linz Or Draw","BW Linz","BW Linz",-270,-286,NA,-280,-270,-260,2023-09-15 14:56:06.958408
"94","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","RB Salzburg","RB Salzburg","Sturm Graz or Draw","RB Salzburg Or Draw","RB Salzburg","RB Salzburg",-238,-375,NA,-250,-260,-260,2023-09-15 14:56:06.958408
"95","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","SK Sturm Graz or Draw","Sturm Graz or Draw","Sturm Graz or Draw","Sturm Graz Or Draw","Sturm Graz And Draw","Sturm Graz",-175,-182,-175,NA,NA,NA,2023-09-15 14:56:06.958408
"96","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Austria Vienna","Austria Vienna","Austria Vienna or Draw","Austria Vienna Or Draw","Austria Vienna","Austria Vienna",-244,-250,-250,-245,-240,-240,2023-09-15 14:56:06.958408
"97","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Hartberg","Hartberg","TSV Hartberg or Austria Vienna","Hartberg Or Draw","Hartberg","Hartberg",-172,-177,NA,-165,-180,-175,2023-09-15 14:56:06.958408
"98","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","SK Rapid Vienna or Draw","Rapid Wien or Draw","Rapid Vienna or Draw","Rapid Vienna Or Draw","Rapid Vienna And Draw","SK Rapid Wien or Draw",NA,-530,-550,NA,NA,-500,2023-09-15 14:56:06.958408
"99","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Wolfsberger AC","Wolfsberger AC","Rapid Vienna or RZ Pellets WAC","Wolfsberger AC Or Draw","Wolfsberger AC","Wolfsberger AC",110,-455,NA,112,110,-425,2023-09-15 14:56:06.958408
"100","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Klagenfurt","Klagenfurt","LASK Linz","Klagenfurt","Klagenfurt","Klagenfurt",160,175,NA,160,170,165,2023-09-15 14:56:06.958408
"101","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","LASK","LASK Linz","LASK Linz","LASK Linz","Lask Linz","LASK Linz",-238,-250,-220,-200,NA,-230,2023-09-15 14:56:06.958408
"102","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Altach","Altach","Blau Weiss Linz","Altach","Altach","Altach",115,117,NA,122,115,114,2023-09-15 14:56:06.958408
"103","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","BW Linz","BW Linz","Blau Weiss Linz","BW Linz","BW Linz","BW Linz",-164,-159,NA,-155,-150,-155,2023-09-15 14:56:06.958408
"104","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","RB Salzburg","RB Salzburg","Salzburg","RB Salzburg","RB Salzburg","RB Salzburg",-143,-143,-140,-150,-145,-150,2023-09-15 14:56:06.958408
"105","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","SK Sturm Graz","Sturm Graz","Sturm Graz","Sturm Graz","Sturm Graz","Sturm Graz",-100,106,115,120,115,110,2023-09-15 14:56:06.958408
"106","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Austria Vienna","Austria Vienna","TSV Hartberg","Austria Vienna","Austria Vienna","Austria Vienna",-147,-148,NA,-140,-135,-140,2023-09-15 14:56:06.958408
"107","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Hartberg","Hartberg","TSV Hartberg","Hartberg","Hartberg","Hartberg",105,106,105,110,105,104,2023-09-15 14:56:06.958408
"108","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","SK Rapid Vienna","Rapid Wien","Rapid Vienna","Rapid Vienna","Rapid Vienna","SK Rapid Wien",NA,-335,-350,-310,-350,-350,2023-09-15 14:56:06.958408
"109","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Wolfsberger AC","Wolfsberger AC","RZ Pellets WAC","Wolfsberger AC","Wolfsberger AC","Wolfsberger AC",230,225,NA,230,260,235,2023-09-15 14:56:06.958408
"110","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","SG Austria Klagenfurt","Draw","Draw","Draw",270,265,NA,250,260,260,2023-09-15 14:56:06.958408
"111","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Klagenfurt","Klagenfurt","LASK Linz","Klagenfurt","Klagenfurt","Klagenfurt",260,265,NA,255,250,270,2023-09-15 14:56:06.958408
"112","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","LASK","LASK Linz","LASK Linz","LASK Linz","Lask Linz","LASK Linz",-108,-113,-105,-110,NA,-105,2023-09-15 14:56:06.958408
"113","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Altach","Altach","Blau Weiss Linz","Altach","Altach","Altach",195,195,NA,200,190,200,2023-09-15 14:56:06.958408
"114","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","BW Linz","BW Linz","Blau Weiss Linz","BW Linz","BW Linz","BW Linz",120,125,NA,117,120,130,2023-09-15 14:56:06.958408
"115","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Blau Weiss Linz","Draw","Draw","Draw",250,245,NA,235,230,240,2023-09-15 14:56:06.958408
"116","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Sturm Graz","Draw","Draw","Draw",260,240,NA,235,230,240,2023-09-15 14:56:06.958408
"117","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","RB Salzburg","RB Salzburg","Sturm Graz","RB Salzburg","RB Salzburg","RB Salzburg",130,135,NA,130,125,130,2023-09-15 14:56:06.958408
"118","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","SK Sturm Graz","Sturm Graz","Sturm Graz","Sturm Graz","Sturm Graz","Sturm Graz",175,180,195,180,190,195,2023-09-15 14:56:06.958408
"119","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Austria Vienna","Austria Vienna","TSV Hartberg","Austria Vienna","Austria Vienna","Austria Vienna",130,130,NA,129,130,135,2023-09-15 14:56:06.958408
"120","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","TSV Hartberg","Draw","Draw","Draw",260,255,NA,245,240,250,2023-09-15 14:56:06.958408
"121","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Hartberg","Hartberg","TSV Hartberg","Hartberg","Hartberg","Hartberg",180,180,180,175,175,180,2023-09-15 14:56:06.958408
"122","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Rapid Vienna","Draw","Draw","Draw",300,290,NA,275,300,300,2023-09-15 14:56:06.958408
"123","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","SK Rapid Vienna","Rapid Wien","Rapid Vienna","Rapid Vienna","Rapid Vienna","SK Rapid Wien",NA,-139,-150,-150,-160,-145,2023-09-15 14:56:06.958408
"124","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Wolfsberger AC","Wolfsberger AC","Rapid Vienna","Wolfsberger AC","Wolfsberger AC","Wolfsberger AC",340,320,NA,350,350,350,2023-09-15 14:56:06.958408
"125","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Under","Over 0.5","Over 0.5",NA,-2857,-5000,NA,-2500,-3000,NA,2023-09-15 14:56:06.958408
"126","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,1000,1400,1300,1000,800,NA,2023-09-15 14:56:06.958408
"127","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Under","Over 0.5","Over 0.5",NA,-2500,-2500,NA,-2500,-2400,NA,2023-09-15 14:56:06.958408
"128","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,950,1100,1000,1000,700,NA,2023-09-15 14:56:06.958408
"129","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Under","Over 0.5","Over 0.5",NA,-3333,-5000,NA,-3300,-3500,NA,2023-09-15 14:56:06.958408
"130","2023-09-17T12:30:00Z","Austria Bundesliga","Hartberg-Austria Vienna","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,1100,1400,1200,1100,800,NA,2023-09-15 14:56:06.958408
"131","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Total Goals (1.5)","Total Goals 1.5",NA,"Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Over 1.5","Over",NA,"Over 1.5","Over 1.5","Over 1.5",-476,-560,NA,-475,-550,-500,2023-09-15 14:56:06.958408
"132","2023-09-16T15:00:00Z","Austria Bundesliga","Klagenfurt-LASK Linz","Total Goals (1.5)","Total Goals 1.5",NA,"Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Under 1.5","Under",NA,"Under 1.5","Under 1.5","Under 1.5",300,370,NA,330,340,310,2023-09-15 14:56:06.958408
"133","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Total Goals (1.5)","Total Goals 1.5",NA,"Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Over 1.5","Over",NA,"Over 1.5","Over 1.5","Over 1.5",-417,-435,NA,-425,-450,-425,2023-09-15 14:56:06.958408
"134","2023-09-16T15:00:00Z","Austria Bundesliga","BW Linz-Altach","Total Goals (1.5)","Total Goals 1.5",NA,"Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Under 1.5","Under",NA,"Under 1.5","Under 1.5","Under 1.5",270,300,NA,290,280,275,2023-09-15 14:56:06.958408
"135","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",-455,-480,-475,-425,-480,-450,2023-09-15 14:56:06.958408
"136","2023-09-16T17:30:00Z","Austria Bundesliga","Sturm Graz-RB Salzburg","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Under 1.5","Under","Over","Under 1.5","Under 1.5","Under 1.5",280,320,NA,290,290,290,2023-09-15 14:56:06.958408
"137","2023-09-17T12:30:00Z","Austria Bundesliga","Lustenau-Swarovski Tirol","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Under","Over 1.5","Over 1.5",NA,-500,-560,NA,-500,-550,NA,2023-09-15 14:56:06.958408
"138","2023-09-17T12:30:00Z","Austria Bundesliga","Lustenau-Swarovski Tirol","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,310,370,360,340,340,NA,2023-09-15 14:56:06.958408
"139","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-588,-670,-600,-575,-700,NA,2023-09-15 14:56:06.958408
"140","2023-09-17T15:00:00Z","Austria Bundesliga","Rapid Vienna-Wolfsberger AC","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Over","Under 1.5","Under 1.5",NA,350,425,NA,380,390,NA,2023-09-15 14:56:06.958408
