"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"367",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"TÃ¶rÃ¶k, Kevin",NA,NA,NA,NA,NA,2400,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"TÃ¶rÃ¶k, Kevin"
"368",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"SajbÃ¡n, MÃ¡tÃ©",NA,NA,NA,NA,NA,600,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"SajbÃ¡n, MÃ¡tÃ©"
"369",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Csongvai, Ãron",NA,NA,NA,NA,NA,1500,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Csongvai, Ãron"
"370",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Szendrei, Norbert",NA,NA,NA,NA,NA,1200,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Szendrei, Norbert"
"371",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Spandler, Csaba",NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Spandler, Csaba"
"372",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Szalay, Szabolcs",NA,NA,NA,NA,NA,700,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Szalay, Szabolcs"
"373",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Sankovic, Bojan",NA,NA,NA,NA,NA,2500,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Sankovic, Bojan"
"374",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Flores, Deybi",NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Flores, Deybi"
"375",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"SoltÃ©sz, IstvÃ¡n",NA,NA,NA,NA,NA,1600,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"SoltÃ©sz, IstvÃ¡n"
"376",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Hangya, Szilveszter",NA,NA,NA,NA,NA,2200,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Hangya, Szilveszter"
"377",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Katona, MÃ¡tyÃ¡s",NA,NA,NA,NA,NA,700,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Katona, MÃ¡tyÃ¡s"
"378",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Baloteli, Philip",NA,NA,NA,NA,NA,800,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Baloteli, Philip"
"379",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Kovacs, Barnabas",NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Kovacs, Barnabas"
"380",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Zeke, MÃ¡riÃ³",NA,NA,NA,NA,NA,3400,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Zeke, MÃ¡riÃ³"
"381",NA,"Fehervar-Zalaegerszeg",NA,"First Goal Scorer",NA,NA,NA,NA,NA,"Ikoba, Eduvie",NA,NA,NA,NA,NA,480,NA,NA,NA,NA,"First Goalscorer",NA,2023-09-23 13:49:03.554442,"Ikoba, Eduvie"
